storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
FIXED_SNAPSHOT,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.233784,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,378.4,11.0,20.41953135
FIXED_SNAPSHOT,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,13.0,16.41953135
FIXED_SNAPSHOT,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,5.0,16.41953135
FIXED_SNAPSHOT,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,9.0,16.41953135
FIXED_SNAPSHOT,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233784,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,378.4,16.0,36.4195312
FIXED_SNAPSHOT,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233784,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,378.4,8.0,28.41953135
FIXED_SNAPSHOT,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233784,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,378.4,12.0,32.4195312
FIXED_SNAPSHOT,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233784,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,378.4,16.0,36.4195312
FIXED_SNAPSHOT,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233784,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,378.4,8.0,28.41953135
FIXED_SNAPSHOT,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233784,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,378.4,12.0,32.4195312
FIXED_SNAPSHOT,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233784,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,378.4,16.0,36.4195312
FIXED_SNAPSHOT,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233784,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,378.4,8.0,28.41953135
FIXED_SNAPSHOT,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233784,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,378.4,12.0,32.4195312
FIXED_SNAPSHOT,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.233784,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,378.4,16.0,36.4195312
FIXED_SNAPSHOT,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.233784,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,378.4,8.0,28.41953135
FIXED_SNAPSHOT,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.233784,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,378.4,12.0,32.4195312
FIXED_SNAPSHOT,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,1.0,7.0,5.0,6.0,1.0,11.0,1.383784,0.12,0.44,2.25,11.0,11.0,0.0,1.0,6.0,0.0,378.4,16.0,86.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,5.0,2.0,3.0,1.0,7.0,0.693784,0.12,0.28,2.0,7.0,7.0,0.0,1.0,3.0,0.0,378.4,8.0,48.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,1.0,6.0,4.0,5.0,1.0,9.0,1.153784,0.12,0.36,2.666667,9.0,9.0,0.0,1.0,5.0,0.0,378.4,12.0,72.61953135
FIXED_SNAPSHOT,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,1.0,7.0,5.0,6.0,1.0,11.0,1.383784,0.12,0.44,2.25,11.0,11.0,0.0,1.0,6.0,0.0,378.4,16.0,86.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,5.0,2.0,3.0,1.0,7.0,0.693784,0.12,0.28,2.0,7.0,7.0,0.0,1.0,3.0,0.0,378.4,8.0,48.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,1.0,6.0,4.0,5.0,1.0,9.0,1.153784,0.12,0.36,2.666667,9.0,9.0,0.0,1.0,5.0,0.0,378.4,12.0,72.61953135
FIXED_SNAPSHOT,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,5.0,6.0,1.0,3.0,1.383784,0.12,0.12,3.0,0.0,3.0,0.0,0.0,6.0,0.0,378.4,15.0,70.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,0.693784,0.12,0.12,2.0,0.0,3.0,0.0,0.0,3.0,0.0,378.4,7.0,40.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,0.923784,0.12,0.12,2.5,0.0,3.0,0.0,0.0,4.0,0.0,378.4,11.0,50.56953135
FIXED_SNAPSHOT,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,4.0,5.0,1.0,1.0,1.153784,0.12,0.04,3.0,0.0,1.0,0.0,0.0,5.0,0.0,378.4,13.0,56.61953135
FIXED_SNAPSHOT,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,378.4,5.0,26.46953135
FIXED_SNAPSHOT,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,1.0,0.923784,0.12,0.04,2.0,0.0,1.0,0.0,0.0,4.0,0.0,378.4,9.0,46.56953135
FIXED_SNAPSHOT,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,1.0,7.0,5.0,6.0,1.0,11.0,1.383784,0.12,0.44,2.25,11.0,11.0,0.0,1.0,6.0,0.0,378.4,16.0,86.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,5.0,2.0,3.0,1.0,7.0,0.693784,0.12,0.28,2.0,7.0,7.0,0.0,1.0,3.0,0.0,378.4,8.0,48.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,1.0,6.0,4.0,5.0,1.0,9.0,1.153784,0.12,0.36,2.666667,9.0,9.0,0.0,1.0,5.0,0.0,378.4,12.0,72.61953135
FIXED_SNAPSHOT,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,1.0,7.0,5.0,6.0,1.0,11.0,1.383784,0.12,0.44,2.25,11.0,11.0,0.0,1.0,6.0,0.0,378.4,16.0,86.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,5.0,2.0,3.0,1.0,7.0,0.693784,0.12,0.28,2.0,7.0,7.0,0.0,1.0,3.0,0.0,378.4,8.0,48.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,1.0,6.0,4.0,5.0,1.0,9.0,1.153784,0.12,0.36,2.666667,9.0,9.0,0.0,1.0,5.0,0.0,378.4,12.0,72.61953135
FIXED_SNAPSHOT,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,1.0,7.0,5.0,6.0,1.0,11.0,1.383784,0.12,0.44,2.25,11.0,11.0,0.0,1.0,6.0,0.0,378.4,16.0,86.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,5.0,2.0,3.0,1.0,7.0,0.693784,0.12,0.28,2.0,7.0,7.0,0.0,1.0,3.0,0.0,378.4,8.0,48.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,1.0,6.0,4.0,5.0,1.0,9.0,1.153784,0.12,0.36,2.666667,9.0,9.0,0.0,1.0,5.0,0.0,378.4,12.0,72.61953135
FIXED_SNAPSHOT,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,1.0,7.0,5.0,6.0,1.0,11.0,1.383784,0.12,0.44,2.25,11.0,11.0,0.0,1.0,6.0,0.0,378.4,16.0,86.6695312
FIXED_SNAPSHOT,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,5.0,2.0,3.0,1.0,7.0,0.693784,0.12,0.28,2.0,7.0,7.0,0.0,1.0,3.0,0.0,378.4,8.0,48.5195312
FIXED_SNAPSHOT,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,1.0,6.0,4.0,5.0,1.0,9.0,1.153784,0.12,0.36,2.666667,9.0,9.0,0.0,1.0,5.0,0.0,378.4,12.0,72.61953135
LIVE_BELIEF,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463824,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,382.4,6.0,28.4734374
LIVE_BELIEF,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463824,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,382.4,2.0,28.4734374
LIVE_BELIEF,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463824,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,382.4,4.0,28.4734374
LIVE_BELIEF,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,380.4,6.0,28.47148435
LIVE_BELIEF,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,380.4,2.0,28.47148435
LIVE_BELIEF,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,380.4,4.0,28.47148435
LIVE_BELIEF,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,0.923784,0.12,0.12,1.0,0.0,3.0,0.0,0.0,4.0,0.0,378.4,15.0,50.56953135
LIVE_BELIEF,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,0.923784,0.12,0.12,1.0,0.0,3.0,0.0,0.0,4.0,0.0,378.4,7.0,50.56953135
LIVE_BELIEF,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,0.923784,0.12,0.12,1.0,0.0,3.0,0.0,0.0,4.0,0.0,378.4,11.0,50.56953135
LIVE_BELIEF,EVENT_DRIVEN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,378.4,13.0,26.46953135
LIVE_BELIEF,EVENT_DRIVEN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,378.4,5.0,26.46953135
LIVE_BELIEF,EVENT_DRIVEN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,378.4,9.0,26.46953135
LIVE_BELIEF,EVENT_DRIVEN,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463783,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.3,6.0,28.46943365
LIVE_BELIEF,EVENT_DRIVEN,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463783,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.3,2.0,28.46943365
LIVE_BELIEF,EVENT_DRIVEN,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463783,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.3,4.0,28.46943365
LIVE_BELIEF,EVENT_DRIVEN,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4637835,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.35,6.0,28.46948245
LIVE_BELIEF,EVENT_DRIVEN,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4637835,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.35,2.0,28.46948245
LIVE_BELIEF,EVENT_DRIVEN,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4637835,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,378.35,4.0,28.46948245
LIVE_BELIEF,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463764,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,376.4,6.0,28.4675782
LIVE_BELIEF,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463764,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,376.4,2.0,28.4675782
LIVE_BELIEF,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463764,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,376.4,4.0,28.4675782
LIVE_BELIEF,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463774,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,377.4,6.0,28.46855485
LIVE_BELIEF,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463774,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,377.4,2.0,28.46855485
LIVE_BELIEF,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463774,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,377.4,4.0,28.46855485
LIVE_BELIEF,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463824,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,2.0,382.4,8.0,32.4734374
LIVE_BELIEF,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463824,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,2.0,382.4,4.0,32.4734374
LIVE_BELIEF,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463824,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,2.0,382.4,6.0,32.4734374
LIVE_BELIEF,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463804,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,380.4,8.0,32.47148435
LIVE_BELIEF,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463804,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,380.4,4.0,32.47148435
LIVE_BELIEF,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463804,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,380.4,6.0,32.47148435
LIVE_BELIEF,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,9.0,1.0,2.0,1.0,3.0,0.463784,0.12,0.12,2.0,0.0,3.0,1.0,0.0,2.0,0.0,378.4,15.0,30.46953135
LIVE_BELIEF,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,3.0,0.463784,0.12,0.12,2.0,0.0,3.0,1.0,0.0,2.0,0.0,378.4,7.0,30.46953135
LIVE_BELIEF,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,7.0,1.0,2.0,1.0,3.0,0.463784,0.12,0.12,2.0,0.0,3.0,1.0,0.0,2.0,0.0,378.4,11.0,30.46953135
LIVE_BELIEF,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,13.0,16.41953135
LIVE_BELIEF,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,5.0,16.41953135
LIVE_BELIEF,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.233784,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.4,9.0,16.41953135
LIVE_BELIEF,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463783,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,378.3,8.0,32.46943365
LIVE_BELIEF,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463783,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,378.3,4.0,32.46943365
LIVE_BELIEF,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463783,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,378.3,6.0,32.46943365
LIVE_BELIEF,FAILURE_THRESHOLD,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4637835,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,378.35,8.0,32.46948245
LIVE_BELIEF,FAILURE_THRESHOLD,POSE_SHIFT,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4637835,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,378.35,4.0,32.46948245
LIVE_BELIEF,FAILURE_THRESHOLD,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4637835,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,378.35,6.0,32.46948245
LIVE_BELIEF,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463764,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,2.0,376.4,8.0,32.4675782
LIVE_BELIEF,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463764,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,2.0,376.4,4.0,32.4675782
LIVE_BELIEF,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463764,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,2.0,376.4,6.0,32.4675782
LIVE_BELIEF,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463774,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,377.4,8.0,32.46855485
LIVE_BELIEF,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463774,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,377.4,4.0,32.46855485
LIVE_BELIEF,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.463774,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,1.0,377.4,6.0,32.46855485
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153824,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,382.4,6.0,58.6234374
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463824,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,382.4,2.0,28.4734374
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923824,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,2.0,382.4,5.0,50.5734374
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,380.4,6.0,58.62148435
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.463804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,380.4,2.0,28.47148435
LIVE_BELIEF,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.923804,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,1.0,380.4,5.0,50.57148435
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,5.0,2.0,6.0,7.0,1.0,3.0,1.613784,0.12,0.12,2.0,0.0,3.0,0.0,0.0,7.0,0.0,378.4,15.0,80.7195312
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,0.693784,0.12,0.12,1.5,0.0,3.0,0.0,0.0,3.0,0.0,378.4,7.0,40.5195312
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,1.153784,0.12,0.12,1.5,0.0,3.0,0.0,0.0,5.0,0.0,378.4,11.0,60.61953135
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,4.0,5.0,1.0,1.0,1.153784,0.12,0.04,2.0,0.0,1.0,0.0,0.0,5.0,0.0,378.4,13.0,56.61953135
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.463784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,378.4,5.0,26.46953135
LIVE_BELIEF,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,0.923784,0.12,0.04,1.0,0.0,1.0,0.0,0.0,4.0,0.0,378.4,9.0,46.56953135
LIVE_BELIEF,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.153783,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,378.3,6.0,58.61943365
